134|2|23|"Аптека №02 ТОВ Меді-Ф"|Імунолог|13303050|2|2021-04-29|232.00|0.00|||3|
133|2|23|"Аптека №02 ТОВ Меді-Ф"|Імунолог|13303050|2|2021-04-29|232.00|0.00|||3|
132|2|23|"Аптека №02 ТОВ Меді-Ф"|Імунолог|13303050|2|2021-04-29|232.00|0.00|||3|
131|2|23|"Аптека №02 ТОВ Меді-Ф"|Імунолог|13303050|1|2021-04-29|1.00|0.00|||3|
130|2|23|"Аптека №02 ТОВ Меді-Ф"|Імунолог|13303050|1|2021-04-29|45.00|0.00|||3|
126|2|23|"Аптека №02 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223353|2021-04-28|1283.85|83.99|2021-05-26||3|
125|2|23|"Аптека №02 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223352|2021-04-28|250.14|41.69|2021-05-26||3|
124|2|23|"Аптека №02 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223351|2021-04-28|228.08|0.00|2021-05-26||3|
123|2|23|"Аптека №02 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223353|2021-04-28|1283.85|83.99|2021-05-26||3|
119|2|28|"Аптека №15 ТОВ Меді-Ф"|Томаш|25184975|92459|2021-04-29|1128.85|73.85|2021-05-29||3|
99|2|25|"Аптека №08 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223301|2021-04-28|90.84|15.14|2021-05-26||3|
98|2|25|"Аптека №08 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223302|2021-04-28|467.70|0.00|2021-05-26||3|
97|2|25|"Аптека №08 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223301|2021-04-28|90.84|15.14|2021-05-26||3|
96|2|25|"Аптека №08 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223300|2021-04-28|1084.95|70.98|2021-05-26||3|
95|2|25|"Аптека №08 ТОВ Меді-Ф"|Вента.ЛТД|21947206|7223299|2021-04-28|1133.81|74.17|2021-06-27||3|
93|2|25|"Аптека №08 ТОВ Меді-Ф"|Оптима-фарм|21642228|32646383|2021-04-29|282.10|0.00|2021-05-27||3|
